STABBR,CIPDESC,median_earnings_4yr,median_debt,median_net_cost,median_roi_5yr,cluster_label,jobs_per_grad,avg_arts_jobs
AK,Drama/Theatre Arts and Stagecraft,,,13096.5,,Accessible Small Markets,1.74,102.86
AK,Film/Video and Photographic Arts,,,10892.0,,Accessible Small Markets,1.74,102.86
AK,Fine and Studio Arts,44569.0,24872.0,12357.0,7497.0,Accessible Small Markets,1.74,102.86
AK,Music,,,13096.5,,Accessible Small Markets,1.74,102.86
AL,"Arts, Entertainment, and Media Management",48020.0,24937.0,16309.5,9625.0,Competitive Mid-Size Markets,0.31,333.33
AL,Dance,51744.0,,20435.0,,Competitive Mid-Size Markets,0.31,333.33
AL,Design and Applied Arts,61077.5,26000.0,22401.0,32096.5,Competitive Mid-Size Markets,0.31,333.33
AL,Drama/Theatre Arts and Stagecraft,38369.5,26000.0,20435.0,775.0,Competitive Mid-Size Markets,0.31,333.33
AL,Film/Video and Photographic Arts,,,15963.5,,Competitive Mid-Size Markets,0.31,333.33
AL,Fine and Studio Arts,39550.0,26000.0,18749.0,12512.0,Competitive Mid-Size Markets,0.31,333.33
AL,Music,41768.0,24837.5,18749.0,15095.0,Competitive Mid-Size Markets,0.31,333.33
AL,"Visual and Performing Arts, General",,,19970.0,,Competitive Mid-Size Markets,0.31,333.33
AL,"Visual and Performing Arts, Other",,,32622.0,,Competitive Mid-Size Markets,0.31,333.33
AR,"Arts, Entertainment, and Media Management",,,22409.0,,Competitive Mid-Size Markets,0.44,300.0
AR,Dance,,,17248.0,,Competitive Mid-Size Markets,0.44,300.0
AR,Design and Applied Arts,47248.0,24720.0,16511.0,21065.0,Competitive Mid-Size Markets,0.44,300.0
AR,Drama/Theatre Arts and Stagecraft,31155.0,26000.0,17784.5,,Competitive Mid-Size Markets,0.44,300.0
AR,Film/Video and Photographic Arts,37140.0,22616.5,20397.0,-3084.0,Competitive Mid-Size Markets,0.44,300.0
AR,Fine and Studio Arts,41853.0,25351.0,16879.5,13563.0,Competitive Mid-Size Markets,0.44,300.0
AR,Music,46399.0,28069.5,16511.0,22356.0,Competitive Mid-Size Markets,0.44,300.0
AR,"Visual and Performing Arts, Other",,,14027.0,,Competitive Mid-Size Markets,0.44,300.0
AZ,"Arts, Entertainment, and Media Management",47821.0,27000.0,22472.0,,Competitive Mid-Size Markets,0.35,557.89
AZ,Dance,38998.5,22004.5,16674.0,24901.0,Competitive Mid-Size Markets,0.35,557.89
AZ,Design and Applied Arts,48764.0,23245.0,15923.0,41688.0,Competitive Mid-Size Markets,0.35,557.89
AZ,Drama/Theatre Arts and Stagecraft,40062.5,22845.5,15820.5,9739.5,Competitive Mid-Size Markets,0.35,557.89
AZ,Film/Video and Photographic Arts,46472.5,20534.0,15172.0,27951.0,Competitive Mid-Size Markets,0.35,557.89
AZ,Fine and Studio Arts,41265.0,21342.5,14562.5,19953.0,Competitive Mid-Size Markets,0.35,557.89
AZ,Music,41610.0,18152.0,16674.0,15035.5,Competitive Mid-Size Markets,0.35,557.89
AZ,"Visual and Performing Arts, General",48350.5,24808.0,22472.0,24864.0,Competitive Mid-Size Markets,0.35,557.89
CA,"Arts, Entertainment, and Media Management",50605.0,32750.0,30378.0,2780.0,Major Arts Markets,0.76,10167.59
CA,"Crafts/Craft Design, Folk Art and Artisanry",,,53909.0,,Major Arts Markets,0.76,10167.59
CA,Dance,44742.5,20500.0,14304.0,10527.5,Major Arts Markets,0.76,10167.59
CA,Design and Applied Arts,57740.0,23705.0,26021.0,38523.0,Major Arts Markets,0.76,10167.59
CA,Drama/Theatre Arts and Stagecraft,41192.0,17235.0,18587.5,17183.0,Major Arts Markets,0.76,10167.59
CA,Film/Video and Photographic Arts,47149.0,21687.0,25866.0,28241.0,Major Arts Markets,0.76,10167.59
CA,Fine and Studio Arts,42886.0,17500.0,20787.0,27860.0,Major Arts Markets,0.76,10167.59
CA,Music,42269.0,22000.0,21241.0,16865.5,Major Arts Markets,0.76,10167.59
CA,"Visual and Performing Arts, General",46567.5,24250.0,28062.0,22454.0,Major Arts Markets,0.76,10167.59
CA,"Visual and Performing Arts, Other",64822.0,20000.0,13644.5,,Major Arts Markets,0.76,10167.59
CO,Dance,,,21279.0,,Competitive Mid-Size Markets,0.44,600.0
CO,Design and Applied Arts,63797.0,29125.0,21279.0,7036.0,Competitive Mid-Size Markets,0.44,600.0
CO,Drama/Theatre Arts and Stagecraft,44479.5,27500.0,17528.0,7299.0,Competitive Mid-Size Markets,0.44,600.0
CO,Film/Video and Photographic Arts,39720.0,20000.0,32363.0,24272.0,Competitive Mid-Size Markets,0.44,600.0
CO,Fine and Studio Arts,41899.5,23250.0,17760.0,20932.0,Competitive Mid-Size Markets,0.44,600.0
CO,Music,39185.5,25595.5,17760.0,14633.0,Competitive Mid-Size Markets,0.44,600.0
CO,"Visual and Performing Arts, General",37628.0,28750.0,15788.0,3477.0,Competitive Mid-Size Markets,0.44,600.0
CO,"Visual and Performing Arts, Other",,,10051.0,,Competitive Mid-Size Markets,0.44,600.0
CT,"Arts, Entertainment, and Media Management",50112.0,27000.0,34028.0,30174.0,Competitive Mid-Size Markets,0.73,718.64
CT,"Crafts/Craft Design, Folk Art and Artisanry",,,10117.0,,Competitive Mid-Size Markets,0.73,718.64
CT,Dance,,,30282.0,,Competitive Mid-Size Markets,0.73,718.64
CT,Design and Applied Arts,51607.0,27000.0,34028.0,20145.0,Competitive Mid-Size Markets,0.73,718.64
CT,Drama/Theatre Arts and Stagecraft,50955.0,25414.0,23777.0,4431.0,Competitive Mid-Size Markets,0.73,718.64
CT,Film/Video and Photographic Arts,48322.0,25932.0,34832.0,2401.0,Competitive Mid-Size Markets,0.73,718.64
CT,Fine and Studio Arts,50952.0,23750.0,25097.0,31184.0,Competitive Mid-Size Markets,0.73,718.64
CT,Music,56104.0,25000.0,24437.0,21374.0,Competitive Mid-Size Markets,0.73,718.64
CT,"Visual and Performing Arts, General",,,29044.5,,Competitive Mid-Size Markets,0.73,718.64
CT,"Visual and Performing Arts, Other",,,35478.5,,Competitive Mid-Size Markets,0.73,718.64
DE,"Arts, Entertainment, and Media Management",,,13910.0,,Competitive Mid-Size Markets,0.51,66.0
DE,Design and Applied Arts,67742.0,26000.0,15644.0,44925.0,Competitive Mid-Size Markets,0.51,66.0
DE,Film/Video and Photographic Arts,,,15644.0,,Competitive Mid-Size Markets,0.51,66.0
DE,Fine and Studio Arts,41103.0,25908.0,15854.5,20174.0,Competitive Mid-Size Markets,0.51,66.0
DE,Music,49145.0,25334.0,15854.5,,Competitive Mid-Size Markets,0.51,66.0
DE,"Visual and Performing Arts, Other",,,13910.0,,Competitive Mid-Size Markets,0.51,66.0
FL,"Arts, Entertainment, and Media Management",38847.0,31074.5,31942.0,-1467.0,Competitive Mid-Size Markets,0.35,1958.21
FL,Dance,40892.0,21706.0,26767.0,5214.0,Competitive Mid-Size Markets,0.35,1958.21
FL,Design and Applied Arts,47937.0,27000.0,28452.5,21705.0,Competitive Mid-Size Markets,0.35,1958.21
FL,Drama/Theatre Arts and Stagecraft,41707.0,21585.0,25180.0,11990.0,Competitive Mid-Size Markets,0.35,1958.21
FL,Film/Video and Photographic Arts,41255.0,20500.0,30498.0,16706.5,Competitive Mid-Size Markets,0.35,1958.21
FL,Fine and Studio Arts,40860.0,22268.0,23896.5,20282.0,Competitive Mid-Size Markets,0.35,1958.21
FL,Music,40653.5,23992.0,20992.5,17668.0,Competitive Mid-Size Markets,0.35,1958.21
FL,"Visual and Performing Arts, General",47546.0,24250.0,28354.0,31082.5,Competitive Mid-Size Markets,0.35,1958.21
FL,"Visual and Performing Arts, Other",53756.0,,9550.0,,Competitive Mid-Size Markets,0.35,1958.21
GA,"Arts, Entertainment, and Media Management",,,20599.0,,Competitive Mid-Size Markets,0.56,1869.13
GA,Dance,,22762.0,18924.0,,Competitive Mid-Size Markets,0.56,1869.13
GA,Design and Applied Arts,45923.0,26354.0,16482.0,16503.0,Competitive Mid-Size Markets,0.56,1869.13
GA,Drama/Theatre Arts and Stagecraft,36910.0,25651.0,19509.0,2461.0,Competitive Mid-Size Markets,0.56,1869.13
GA,Film/Video and Photographic Arts,41651.0,27000.0,16482.0,17127.5,Competitive Mid-Size Markets,0.56,1869.13
GA,Fine and Studio Arts,40870.0,27145.0,19509.0,8893.0,Competitive Mid-Size Markets,0.56,1869.13
GA,Music,34150.0,23400.0,20780.5,13702.5,Competitive Mid-Size Markets,0.56,1869.13
GA,"Visual and Performing Arts, General",33175.0,38745.5,11118.0,-14051.0,Competitive Mid-Size Markets,0.56,1869.13
HI,Dance,,,15664.0,,Accessible Small Markets,2.5900000000000003,386.47
HI,Design and Applied Arts,,,22815.0,,Accessible Small Markets,2.5900000000000003,386.47
HI,Drama/Theatre Arts and Stagecraft,,,15664.0,,Accessible Small Markets,2.5900000000000003,386.47
HI,Fine and Studio Arts,34383.0,22411.0,16219.0,18656.0,Accessible Small Markets,2.5900000000000003,386.47
HI,Music,,,15664.0,,Accessible Small Markets,2.5900000000000003,386.47
HI,"Visual and Performing Arts, General",,,29657.0,,Accessible Small Markets,2.5900000000000003,386.47
HI,"Visual and Performing Arts, Other",,,23151.0,,Accessible Small Markets,2.5900000000000003,386.47
IA,"Arts, Entertainment, and Media Management",,,18846.0,,Competitive Mid-Size Markets,0.31,302.5
IA,Dance,60188.0,24375.0,22531.0,17544.0,Competitive Mid-Size Markets,0.31,302.5
IA,Design and Applied Arts,47736.0,26050.0,23097.0,28046.0,Competitive Mid-Size Markets,0.31,302.5
IA,Drama/Theatre Arts and Stagecraft,39816.0,25748.5,23097.0,16578.5,Competitive Mid-Size Markets,0.31,302.5
IA,Film/Video and Photographic Arts,47892.0,25000.0,22531.0,19273.0,Competitive Mid-Size Markets,0.31,302.5
IA,Fine and Studio Arts,40288.0,26500.0,22601.0,16495.5,Competitive Mid-Size Markets,0.31,302.5
IA,Music,50180.0,27000.0,22601.0,14734.0,Competitive Mid-Size Markets,0.31,302.5
IA,"Visual and Performing Arts, General",39403.0,,22601.0,,Competitive Mid-Size Markets,0.31,302.5
IA,"Visual and Performing Arts, Other",,,27517.0,,Competitive Mid-Size Markets,0.31,302.5
ID,"Arts, Entertainment, and Media Management",,,18220.5,,Accessible Small Markets,0.44,214.0
ID,Dance,,,12193.0,,Accessible Small Markets,0.44,214.0
ID,Design and Applied Arts,42123.0,28599.0,19481.0,10702.0,Accessible Small Markets,0.44,214.0
ID,Drama/Theatre Arts and Stagecraft,35407.0,21287.0,17156.0,3076.0,Accessible Small Markets,0.44,214.0
ID,Film/Video and Photographic Arts,,,14831.0,,Accessible Small Markets,0.44,214.0
ID,Fine and Studio Arts,40533.5,19822.0,17156.0,18725.0,Accessible Small Markets,0.44,214.0
ID,Music,29227.0,13541.0,17156.0,,Accessible Small Markets,0.44,214.0
ID,"Visual and Performing Arts, General",,,20886.5,,Accessible Small Markets,0.44,214.0
IL,"Arts, Entertainment, and Media Management",45857.0,26062.5,20359.0,13487.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,"Crafts/Craft Design, Folk Art and Artisanry",,,14355.0,,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Dance,41842.0,23030.5,26598.0,1579.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Design and Applied Arts,57192.0,26978.0,19398.0,32631.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Drama/Theatre Arts and Stagecraft,39956.0,26000.0,18509.0,11596.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Film/Video and Photographic Arts,41200.0,24717.0,18558.0,15339.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Fine and Studio Arts,42050.0,26000.0,18698.0,15142.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,Music,44072.0,26648.0,18981.5,13895.5,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,"Visual and Performing Arts, General",,,18460.0,,Competitive Mid-Size Markets,0.39,1522.9599999999998
IL,"Visual and Performing Arts, Other",46816.0,24000.0,17129.0,22262.0,Competitive Mid-Size Markets,0.39,1522.9599999999998
IN,"Arts, Entertainment, and Media Management",51602.5,23454.0,20787.0,25362.5,Competitive Mid-Size Markets,0.31,513.75
IN,Community/Environmental/Socially-Engaged Art,,,19932.0,,Competitive Mid-Size Markets,0.31,513.75
IN,Dance,38145.0,27000.0,18196.0,,Competitive Mid-Size Markets,0.31,513.75
IN,Design and Applied Arts,53514.0,22000.0,19932.0,31108.5,Competitive Mid-Size Markets,0.31,513.75
IN,Drama/Theatre Arts and Stagecraft,43082.0,22000.0,20456.0,10482.5,Competitive Mid-Size Markets,0.31,513.75
IN,Film/Video and Photographic Arts,50403.0,22015.0,19932.0,,Competitive Mid-Size Markets,0.31,513.75
IN,Fine and Studio Arts,40146.0,22750.0,18805.0,18016.0,Competitive Mid-Size Markets,0.31,513.75
IN,Music,38682.0,25585.0,19621.0,18102.0,Competitive Mid-Size Markets,0.31,513.75
IN,"Visual and Performing Arts, General",,27000.0,19368.5,,Competitive Mid-Size Markets,0.31,513.75
KS,"Arts, Entertainment, and Media Management",,,27686.0,,Competitive Mid-Size Markets,0.39,265.0
KS,Dance,,,22887.0,,Competitive Mid-Size Markets,0.39,265.0
KS,Design and Applied Arts,53025.5,26000.0,23325.5,25160.0,Competitive Mid-Size Markets,0.39,265.0
KS,Drama/Theatre Arts and Stagecraft,39598.0,,22519.0,,Competitive Mid-Size Markets,0.39,265.0
KS,Film/Video and Photographic Arts,41191.0,24750.0,22371.0,11756.0,Competitive Mid-Size Markets,0.39,265.0
KS,Fine and Studio Arts,37979.5,25129.0,22371.0,12131.0,Competitive Mid-Size Markets,0.39,265.0
KS,Music,,,22519.0,,Competitive Mid-Size Markets,0.39,265.0
KS,"Visual and Performing Arts, General",37012.0,24551.0,24556.0,5875.0,Competitive Mid-Size Markets,0.39,265.0
KS,"Visual and Performing Arts, Other",,,27891.0,,Competitive Mid-Size Markets,0.39,265.0
KY,"Arts, Entertainment, and Media Management",49167.0,27000.0,19581.0,18547.0,Competitive Mid-Size Markets,0.33,305.62
KY,Dance,,,14920.5,,Competitive Mid-Size Markets,0.33,305.62
KY,Design and Applied Arts,53354.0,27000.0,18851.0,30495.0,Competitive Mid-Size Markets,0.33,305.62
KY,Drama/Theatre Arts and Stagecraft,35624.0,21821.0,15619.0,8647.0,Competitive Mid-Size Markets,0.33,305.62
KY,Film/Video and Photographic Arts,,,15165.5,,Competitive Mid-Size Markets,0.33,305.62
KY,Fine and Studio Arts,38192.0,25724.0,14588.5,11329.0,Competitive Mid-Size Markets,0.33,305.62
KY,Music,39168.0,24317.0,17559.5,18050.0,Competitive Mid-Size Markets,0.33,305.62
KY,"Visual and Performing Arts, General",40538.0,23522.0,19341.0,,Competitive Mid-Size Markets,0.33,305.62
KY,"Visual and Performing Arts, Other",,,21913.0,,Competitive Mid-Size Markets,0.33,305.62
LA,"Arts, Entertainment, and Media Management",42089.0,27000.0,23696.0,18348.0,Accessible Small Markets,0.71,695.83
LA,Dance,,,26777.5,,Accessible Small Markets,0.71,695.83
LA,Design and Applied Arts,42200.5,20964.5,13530.0,19280.0,Accessible Small Markets,0.71,695.83
LA,Drama/Theatre Arts and Stagecraft,36229.0,21987.0,19151.0,13942.0,Accessible Small Markets,0.71,695.83
LA,Film/Video and Photographic Arts,,,20622.5,,Accessible Small Markets,0.71,695.83
LA,Fine and Studio Arts,38054.5,23615.0,13498.0,11208.0,Accessible Small Markets,0.71,695.83
LA,Music,39440.5,24182.5,13606.0,18046.0,Accessible Small Markets,0.71,695.83
LA,"Visual and Performing Arts, General",,,13321.5,,Accessible Small Markets,0.71,695.83
LA,"Visual and Performing Arts, Other",,43500.0,19809.0,,Accessible Small Markets,0.71,695.83
MA,"Arts, Entertainment, and Media Management",42983.0,25687.5,27511.0,28112.0,Competitive Mid-Size Markets,0.24,978.33
MA,"Crafts/Craft Design, Folk Art and Artisanry",,,28658.0,,Competitive Mid-Size Markets,0.24,978.33
MA,Dance,36173.0,27000.0,27010.0,-1000.0,Competitive Mid-Size Markets,0.24,978.33
MA,Design and Applied Arts,56008.0,27000.0,28770.0,26089.0,Competitive Mid-Size Markets,0.24,978.33
MA,Drama/Theatre Arts and Stagecraft,43553.0,27000.0,25968.5,8947.0,Competitive Mid-Size Markets,0.24,978.33
MA,Film/Video and Photographic Arts,50573.5,25107.5,28146.5,17877.0,Competitive Mid-Size Markets,0.24,978.33
MA,Fine and Studio Arts,43301.0,27000.0,26441.0,16749.0,Competitive Mid-Size Markets,0.24,978.33
MA,Music,39692.0,26957.0,25496.0,14359.0,Competitive Mid-Size Markets,0.24,978.33
MA,"Visual and Performing Arts, General",38856.5,26500.0,27190.5,8940.0,Competitive Mid-Size Markets,0.24,978.33
MA,"Visual and Performing Arts, Other",37117.0,27000.0,34684.0,-842.0,Competitive Mid-Size Markets,0.24,978.33
MD,"Crafts/Craft Design, Folk Art and Artisanry",,,42729.0,,Competitive Mid-Size Markets,0.59,739.09
MD,Dance,,25000.0,16940.0,,Competitive Mid-Size Markets,0.59,739.09
MD,Design and Applied Arts,49399.5,27000.0,17882.5,24848.0,Competitive Mid-Size Markets,0.59,739.09
MD,Drama/Theatre Arts and Stagecraft,37265.5,18812.0,18092.0,17729.0,Competitive Mid-Size Markets,0.59,739.09
MD,Film/Video and Photographic Arts,43227.0,27000.0,24210.5,12347.0,Competitive Mid-Size Markets,0.59,739.09
MD,Fine and Studio Arts,44442.0,24432.0,18989.0,21480.0,Competitive Mid-Size Markets,0.59,739.09
MD,Music,39287.0,23250.0,18092.0,22604.0,Competitive Mid-Size Markets,0.59,739.09
MD,"Visual and Performing Arts, General",,,20455.5,,Competitive Mid-Size Markets,0.59,739.09
MD,"Visual and Performing Arts, Other",,,28298.5,,Competitive Mid-Size Markets,0.59,739.09
ME,"Crafts/Craft Design, Folk Art and Artisanry",,,38338.0,,Competitive Mid-Size Markets,0.66,167.78
ME,Dance,,,29351.0,,Competitive Mid-Size Markets,0.66,167.78
ME,Design and Applied Arts,39443.0,27000.0,32831.0,10416.0,Competitive Mid-Size Markets,0.66,167.78
ME,Drama/Theatre Arts and Stagecraft,33005.0,,17345.0,,Competitive Mid-Size Markets,0.66,167.78
ME,Film/Video and Photographic Arts,41600.0,,21005.0,,Competitive Mid-Size Markets,0.66,167.78
ME,Fine and Studio Arts,43514.0,27000.0,17345.0,15212.5,Competitive Mid-Size Markets,0.66,167.78
ME,Music,,,15789.0,,Competitive Mid-Size Markets,0.66,167.78
ME,"Visual and Performing Arts, General",,,15627.5,,Competitive Mid-Size Markets,0.66,167.78
MI,"Arts, Entertainment, and Media Management",48367.0,26040.0,16016.5,13180.0,Competitive Mid-Size Markets,0.37,864.09
MI,"Crafts/Craft Design, Folk Art and Artisanry",41739.0,30620.0,34617.0,11925.0,Competitive Mid-Size Markets,0.37,864.09
MI,Dance,45108.0,27000.0,15340.0,3965.5,Competitive Mid-Size Markets,0.37,864.09
MI,Design and Applied Arts,53752.0,27477.0,17360.5,24715.5,Competitive Mid-Size Markets,0.37,864.09
MI,Drama/Theatre Arts and Stagecraft,42820.0,26678.0,16317.0,8497.0,Competitive Mid-Size Markets,0.37,864.09
MI,Film/Video and Photographic Arts,43186.0,27000.0,16317.0,15211.0,Competitive Mid-Size Markets,0.37,864.09
MI,Fine and Studio Arts,40703.0,27250.0,16626.0,11901.5,Competitive Mid-Size Markets,0.37,864.09
MI,Music,46444.0,26875.0,16875.0,14822.0,Competitive Mid-Size Markets,0.37,864.09
MI,"Visual and Performing Arts, General",,,13364.5,,Competitive Mid-Size Markets,0.37,864.09
MI,"Visual and Performing Arts, Other",,,11956.5,,Competitive Mid-Size Markets,0.37,864.09
MN,"Arts, Entertainment, and Media Management",,,18743.0,,Competitive Mid-Size Markets,0.4,522.5
MN,Dance,43014.0,23250.0,21019.5,,Competitive Mid-Size Markets,0.4,522.5
MN,Design and Applied Arts,47793.0,27000.0,18743.0,18820.0,Competitive Mid-Size Markets,0.4,522.5
MN,Drama/Theatre Arts and Stagecraft,42746.5,24051.5,20148.0,9307.0,Competitive Mid-Size Markets,0.4,522.5
MN,Film/Video and Photographic Arts,36495.0,23377.0,23873.0,22303.0,Competitive Mid-Size Markets,0.4,522.5
MN,Fine and Studio Arts,44568.5,27000.0,20446.0,15457.0,Competitive Mid-Size Markets,0.4,522.5
MN,Music,44136.5,24088.5,22900.0,27352.0,Competitive Mid-Size Markets,0.4,522.5
MN,"Visual and Performing Arts, General",45899.0,,19370.5,,Competitive Mid-Size Markets,0.4,522.5
MO,"Arts, Entertainment, and Media Management",,,22721.0,,Competitive Mid-Size Markets,0.38,589.2
MO,Community/Environmental/Socially-Engaged Art,,,13805.0,,Competitive Mid-Size Markets,0.38,589.2
MO,Dance,28834.0,,20712.0,,Competitive Mid-Size Markets,0.38,589.2
MO,Design and Applied Arts,43070.0,25550.0,20234.5,18374.0,Competitive Mid-Size Markets,0.38,589.2
MO,Drama/Theatre Arts and Stagecraft,39604.0,26500.0,18086.0,10528.0,Competitive Mid-Size Markets,0.38,589.2
MO,Film/Video and Photographic Arts,35407.0,23700.0,21786.0,13046.5,Competitive Mid-Size Markets,0.38,589.2
MO,Fine and Studio Arts,40386.0,27000.0,19092.0,16652.0,Competitive Mid-Size Markets,0.38,589.2
MO,Music,40496.0,23089.0,18377.5,18087.5,Competitive Mid-Size Markets,0.38,589.2
MO,"Visual and Performing Arts, General",41749.0,24234.5,20268.0,747.0,Competitive Mid-Size Markets,0.38,589.2
MO,"Visual and Performing Arts, Other",,,27047.0,,Competitive Mid-Size Markets,0.38,589.2
MS,"Arts, Entertainment, and Media Management",38655.5,27098.0,15676.0,,Competitive Mid-Size Markets,0.34,147.22
MS,Dance,32324.0,22500.0,18692.0,,Competitive Mid-Size Markets,0.34,147.22
