STABBR,CIPDESC,median_earnings_4yr,median_debt,median_net_cost,median_roi_5yr,cluster_label,jobs_per_grad,avg_arts_jobs
MS,Design and Applied Arts,39178.0,,21694.0,,Competitive Mid-Size Markets,0.34,147.22
MS,Drama/Theatre Arts and Stagecraft,34986.5,,14967.0,,Competitive Mid-Size Markets,0.34,147.22
MS,Film/Video and Photographic Arts,,,14495.0,,Competitive Mid-Size Markets,0.34,147.22
MS,Fine and Studio Arts,,26225.0,17043.0,12771.0,Competitive Mid-Size Markets,0.34,147.22
MS,Music,,17250.0,16359.5,,Competitive Mid-Size Markets,0.34,147.22
MS,"Visual and Performing Arts, General",35906.0,27000.0,21708.0,13854.5,Competitive Mid-Size Markets,0.34,147.22
MT,"Arts, Entertainment, and Media Management",,,17086.5,,Competitive Mid-Size Markets,0.82,230.67
MT,Dance,,,16784.0,,Competitive Mid-Size Markets,0.82,230.67
MT,Design and Applied Arts,,,12664.0,,Competitive Mid-Size Markets,0.82,230.67
MT,Drama/Theatre Arts and Stagecraft,,27997.0,18267.5,2516.0,Competitive Mid-Size Markets,0.82,230.67
MT,Film/Video and Photographic Arts,40734.5,25447.5,19641.5,13368.0,Competitive Mid-Size Markets,0.82,230.67
MT,Fine and Studio Arts,38173.5,26093.5,17216.5,9130.0,Competitive Mid-Size Markets,0.82,230.67
MT,Music,39920.0,,18267.5,,Competitive Mid-Size Markets,0.82,230.67
MT,"Visual and Performing Arts, General",,,16784.0,,Competitive Mid-Size Markets,0.82,230.67
NC,"Arts, Entertainment, and Media Management",42920.0,24412.0,19963.0,21621.0,Competitive Mid-Size Markets,0.26,645.38
NC,Dance,43934.5,25000.0,18277.0,1730.0,Competitive Mid-Size Markets,0.26,645.38
NC,Design and Applied Arts,55394.0,25000.0,18853.0,22290.5,Competitive Mid-Size Markets,0.26,645.38
NC,Drama/Theatre Arts and Stagecraft,41235.0,25914.0,18896.0,5072.0,Competitive Mid-Size Markets,0.26,645.38
NC,Film/Video and Photographic Arts,37592.0,24526.0,18853.0,14966.0,Competitive Mid-Size Markets,0.26,645.38
NC,Fine and Studio Arts,41722.0,27000.0,18565.0,12224.0,Competitive Mid-Size Markets,0.26,645.38
NC,Music,40205.5,26000.0,18079.5,18545.0,Competitive Mid-Size Markets,0.26,645.38
NC,"Visual and Performing Arts, General",40444.0,23250.0,19873.5,21799.0,Competitive Mid-Size Markets,0.26,645.38
NC,"Visual and Performing Arts, Other",,24526.0,35583.5,-7568.0,Competitive Mid-Size Markets,0.26,645.38
ND,"Arts, Entertainment, and Media Management",,,13397.5,,Competitive Mid-Size Markets,0.82,121.67
ND,Design and Applied Arts,52136.5,31219.0,18551.0,23837.0,Competitive Mid-Size Markets,0.82,121.67
ND,Drama/Theatre Arts and Stagecraft,,,15543.0,,Competitive Mid-Size Markets,0.82,121.67
ND,Fine and Studio Arts,46117.0,,15543.0,,Competitive Mid-Size Markets,0.82,121.67
ND,Music,45578.0,,15543.0,,Competitive Mid-Size Markets,0.82,121.67
ND,"Visual and Performing Arts, General",,,11890.0,,Competitive Mid-Size Markets,0.82,121.67
NE,"Arts, Entertainment, and Media Management",,,25116.0,,Competitive Mid-Size Markets,0.52,269.23
NE,Dance,,,17747.0,,Competitive Mid-Size Markets,0.52,269.23
NE,Design and Applied Arts,44166.5,25594.0,17747.0,18954.0,Competitive Mid-Size Markets,0.52,269.23
NE,Drama/Theatre Arts and Stagecraft,45122.5,25125.0,18037.0,19261.0,Competitive Mid-Size Markets,0.52,269.23
NE,Film/Video and Photographic Arts,,,22055.5,,Competitive Mid-Size Markets,0.52,269.23
NE,Fine and Studio Arts,44386.0,21500.0,17648.5,20540.0,Competitive Mid-Size Markets,0.52,269.23
NE,Music,45379.0,25373.0,18327.0,20655.0,Competitive Mid-Size Markets,0.52,269.23
NE,"Visual and Performing Arts, General",,,17747.0,,Competitive Mid-Size Markets,0.52,269.23
NH,"Arts, Entertainment, and Media Management",,,17887.0,,Competitive Mid-Size Markets,0.18,171.25
NH,Dance,,,17887.0,,Competitive Mid-Size Markets,0.18,171.25
NH,Design and Applied Arts,50507.0,29315.5,27201.5,22638.0,Competitive Mid-Size Markets,0.18,171.25
NH,Drama/Theatre Arts and Stagecraft,40575.0,27000.0,23805.0,4491.0,Competitive Mid-Size Markets,0.18,171.25
NH,Film/Video and Photographic Arts,48147.0,30172.5,28245.5,18890.0,Competitive Mid-Size Markets,0.18,171.25
NH,Fine and Studio Arts,46850.0,27000.0,26972.0,16346.0,Competitive Mid-Size Markets,0.18,171.25
NH,Music,43525.5,27000.0,25479.5,22668.0,Competitive Mid-Size Markets,0.18,171.25
NJ,"Arts, Entertainment, and Media Management",,,22647.5,,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Dance,45400.0,26939.5,20503.0,3446.5,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Design and Applied Arts,53842.5,27000.0,22829.0,29400.0,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Drama/Theatre Arts and Stagecraft,38922.5,25011.0,20503.0,10434.5,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Film/Video and Photographic Arts,50790.0,25000.0,21455.5,22366.0,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Fine and Studio Arts,45769.5,25975.0,20586.5,22971.0,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,Music,50418.0,26411.0,22408.0,20231.0,Competitive Mid-Size Markets,0.4699999999999999,862.0
NJ,"Visual and Performing Arts, General",41156.0,25463.0,19285.0,16595.0,Competitive Mid-Size Markets,0.4699999999999999,862.0
NM,Dance,,,12189.0,,Accessible Small Markets,1.07,358.75
NM,Drama/Theatre Arts and Stagecraft,35220.0,20457.0,10729.5,11633.5,Accessible Small Markets,1.07,358.75
NM,Film/Video and Photographic Arts,37880.0,15738.0,12570.0,19339.0,Accessible Small Markets,1.07,358.75
NM,Fine and Studio Arts,33534.0,22500.0,10729.5,10569.0,Accessible Small Markets,1.07,358.75
NM,Music,,,11863.5,,Accessible Small Markets,1.07,358.75
NM,"Visual and Performing Arts, General",35983.0,22375.0,8889.0,14333.5,Accessible Small Markets,1.07,358.75
NV,Dance,36925.0,24652.0,13143.0,,Accessible Small Markets,1.2900000000000003,481.11
NV,Design and Applied Arts,51437.0,19772.0,12213.5,,Accessible Small Markets,1.2900000000000003,481.11
NV,Drama/Theatre Arts and Stagecraft,40033.0,19657.0,13143.0,18585.0,Accessible Small Markets,1.2900000000000003,481.11
NV,Film/Video and Photographic Arts,42317.0,18500.0,12213.5,21468.0,Accessible Small Markets,1.2900000000000003,481.11
NV,Fine and Studio Arts,39732.0,26609.5,13143.0,15466.0,Accessible Small Markets,1.2900000000000003,481.11
NV,Music,55161.0,29000.0,13143.0,17918.5,Accessible Small Markets,1.2900000000000003,481.11
NY,"Arts, Entertainment, and Media Management",53710.0,25992.5,24616.0,19492.0,Major Arts Markets,0.72,7861.85
NY,"Crafts/Craft Design, Folk Art and Artisanry",,,11346.0,,Major Arts Markets,0.72,7861.85
NY,Dance,39576.0,26000.0,29317.5,9086.0,Major Arts Markets,0.72,7861.85
NY,Design and Applied Arts,52562.0,26000.0,19158.0,29423.0,Major Arts Markets,0.72,7861.85
NY,Drama/Theatre Arts and Stagecraft,39974.0,26000.0,23669.5,8448.0,Major Arts Markets,0.72,7861.85
NY,Film/Video and Photographic Arts,46801.0,25798.0,28690.0,23434.5,Major Arts Markets,0.72,7861.85
NY,Fine and Studio Arts,43191.0,23281.0,22443.0,26848.0,Major Arts Markets,0.72,7861.85
NY,Music,40361.0,26750.0,23738.5,8254.5,Major Arts Markets,0.72,7861.85
NY,"Visual and Performing Arts, General",41097.0,26962.0,19994.0,19675.0,Major Arts Markets,0.72,7861.85
NY,"Visual and Performing Arts, Other",46535.0,25000.0,29023.5,40953.0,Major Arts Markets,0.72,7861.85
OH,"Arts, Entertainment, and Media Management",55117.0,27000.0,11047.5,,Competitive Mid-Size Markets,0.26,887.2
OH,"Crafts/Craft Design, Folk Art and Artisanry",,,20948.0,,Competitive Mid-Size Markets,0.26,887.2
OH,Dance,,26000.0,19718.0,14010.0,Competitive Mid-Size Markets,0.26,887.2
OH,Design and Applied Arts,49553.0,26791.0,21360.0,26631.0,Competitive Mid-Size Markets,0.26,887.2
OH,Drama/Theatre Arts and Stagecraft,37445.0,25250.0,21360.0,12789.0,Competitive Mid-Size Markets,0.26,887.2
OH,Film/Video and Photographic Arts,41684.0,26375.0,20897.0,14549.0,Competitive Mid-Size Markets,0.26,887.2
OH,Fine and Studio Arts,36603.0,27000.0,21070.5,10864.0,Competitive Mid-Size Markets,0.26,887.2
OH,Music,44037.0,27000.0,20842.0,12881.0,Competitive Mid-Size Markets,0.26,887.2
OH,"Visual and Performing Arts, General",46571.0,26583.0,19571.0,11860.0,Competitive Mid-Size Markets,0.26,887.2
OH,"Visual and Performing Arts, Other",,,25648.0,,Competitive Mid-Size Markets,0.26,887.2
OK,"Arts, Entertainment, and Media Management",,,20196.5,,Competitive Mid-Size Markets,0.28,250.5
OK,Dance,34105.0,22999.5,20583.0,8854.0,Competitive Mid-Size Markets,0.28,250.5
OK,Design and Applied Arts,56958.0,27000.0,18309.0,33086.0,Competitive Mid-Size Markets,0.28,250.5
OK,Drama/Theatre Arts and Stagecraft,41540.0,24000.0,16373.5,7352.0,Competitive Mid-Size Markets,0.28,250.5
OK,Film/Video and Photographic Arts,40097.0,24000.0,21872.0,11512.0,Competitive Mid-Size Markets,0.28,250.5
OK,Fine and Studio Arts,38298.0,22180.5,15150.0,17702.0,Competitive Mid-Size Markets,0.28,250.5
OK,Music,44068.0,22382.0,15150.0,9160.0,Competitive Mid-Size Markets,0.28,250.5
OK,"Visual and Performing Arts, General",37996.0,,18136.0,,Competitive Mid-Size Markets,0.28,250.5
OK,"Visual and Performing Arts, Other",,,16392.0,,Competitive Mid-Size Markets,0.28,250.5
OR,"Arts, Entertainment, and Media Management",,,22182.0,,Competitive Mid-Size Markets,0.5,610.74
OR,"Crafts/Craft Design, Folk Art and Artisanry",,,35785.0,,Competitive Mid-Size Markets,0.5,610.74
OR,Dance,,,22182.0,,Competitive Mid-Size Markets,0.5,610.74
OR,Design and Applied Arts,60434.0,25762.0,23651.5,29846.0,Competitive Mid-Size Markets,0.5,610.74
OR,Drama/Theatre Arts and Stagecraft,38487.0,30761.5,23651.5,2600.0,Competitive Mid-Size Markets,0.5,610.74
OR,Film/Video and Photographic Arts,50003.0,24500.0,26578.0,12991.0,Competitive Mid-Size Markets,0.5,610.74
OR,Fine and Studio Arts,41745.0,26000.0,23651.5,3577.0,Competitive Mid-Size Markets,0.5,610.74
OR,Music,39928.0,19883.5,25121.0,6503.5,Competitive Mid-Size Markets,0.5,610.74
OR,"Visual and Performing Arts, General",35819.0,24500.0,22362.5,10791.0,Competitive Mid-Size Markets,0.5,610.74
OR,"Visual and Performing Arts, Other",51248.0,,9552.0,,Competitive Mid-Size Markets,0.5,610.74
PA,"Arts, Entertainment, and Media Management",54328.0,25468.0,24558.0,25150.0,Competitive Mid-Size Markets,0.33,1241.38
PA,"Crafts/Craft Design, Folk Art and Artisanry",,,21331.0,,Competitive Mid-Size Markets,0.33,1241.38
PA,Dance,39001.0,27000.0,26582.0,11830.0,Competitive Mid-Size Markets,0.33,1241.38
PA,Design and Applied Arts,53312.0,27000.0,23449.0,27226.0,Competitive Mid-Size Markets,0.33,1241.38
PA,Drama/Theatre Arts and Stagecraft,40121.0,27000.0,26502.0,6750.0,Competitive Mid-Size Markets,0.33,1241.38
PA,Film/Video and Photographic Arts,42753.0,25189.5,29185.5,18305.0,Competitive Mid-Size Markets,0.33,1241.38
PA,Fine and Studio Arts,40036.0,27000.0,25158.0,16939.0,Competitive Mid-Size Markets,0.33,1241.38
PA,Music,42221.5,27000.0,26598.0,10898.5,Competitive Mid-Size Markets,0.33,1241.38
PA,"Visual and Performing Arts, General",45170.0,24638.0,23031.5,13184.0,Competitive Mid-Size Markets,0.33,1241.38
PA,"Visual and Performing Arts, Other",,,23268.5,,Competitive Mid-Size Markets,0.33,1241.38
RI,"Arts, Entertainment, and Media Management",,,41219.0,,Competitive Mid-Size Markets,0.31,184.71
RI,Dance,,,23738.5,,Competitive Mid-Size Markets,0.31,184.71
RI,Design and Applied Arts,55828.5,27000.0,37241.0,41157.0,Competitive Mid-Size Markets,0.31,184.71
RI,Drama/Theatre Arts and Stagecraft,42153.5,23011.5,31075.5,12508.0,Competitive Mid-Size Markets,0.31,184.71
RI,Film/Video and Photographic Arts,48130.5,24750.0,34981.5,23696.0,Competitive Mid-Size Markets,0.31,184.71
RI,Fine and Studio Arts,45685.0,23500.0,36725.0,22145.5,Competitive Mid-Size Markets,0.31,184.71
RI,Music,51718.0,18629.0,31075.5,35923.0,Competitive Mid-Size Markets,0.31,184.71
RI,"Visual and Performing Arts, General",,,9478.0,,Competitive Mid-Size Markets,0.31,184.71
SC,"Arts, Entertainment, and Media Management",52674.0,21874.0,20308.0,24295.0,Competitive Mid-Size Markets,0.29,336.92
SC,Dance,55274.0,,19623.0,,Competitive Mid-Size Markets,0.29,336.92
SC,Design and Applied Arts,44221.0,27000.0,21656.0,19265.5,Competitive Mid-Size Markets,0.29,336.92
SC,Drama/Theatre Arts and Stagecraft,38910.0,26971.5,19623.0,3787.0,Competitive Mid-Size Markets,0.29,336.92
SC,Film/Video and Photographic Arts,40962.0,25750.0,22532.0,14441.0,Competitive Mid-Size Markets,0.29,336.92
SC,Fine and Studio Arts,36007.0,26500.0,18329.0,11724.0,Competitive Mid-Size Markets,0.29,336.92
SC,Music,48703.0,27000.0,18329.0,13055.5,Competitive Mid-Size Markets,0.29,336.92
SC,"Visual and Performing Arts, General",,,15363.0,,Competitive Mid-Size Markets,0.29,336.92
SC,"Visual and Performing Arts, Other",45735.0,26972.0,22253.0,,Competitive Mid-Size Markets,0.29,336.92
SD,Design and Applied Arts,41181.5,27000.0,19788.0,23581.0,Competitive Mid-Size Markets,0.8,122.35
SD,Drama/Theatre Arts and Stagecraft,,,19849.5,,Competitive Mid-Size Markets,0.8,122.35
SD,Film/Video and Photographic Arts,,,15911.0,,Competitive Mid-Size Markets,0.8,122.35
SD,Fine and Studio Arts,43945.0,27000.0,19841.0,15651.0,Competitive Mid-Size Markets,0.8,122.35
SD,Music,,,19841.0,,Competitive Mid-Size Markets,0.8,122.35
SD,"Visual and Performing Arts, General",,,20981.0,,Competitive Mid-Size Markets,0.8,122.35
TN,"Arts, Entertainment, and Media Management",49184.0,23000.0,20121.5,22170.0,Competitive Mid-Size Markets,0.39,866.8
TN,Dance,,,13359.0,,Competitive Mid-Size Markets,0.39,866.8
TN,Design and Applied Arts,54249.0,26000.0,19805.5,4206.5,Competitive Mid-Size Markets,0.39,866.8
TN,Drama/Theatre Arts and Stagecraft,35809.5,20937.5,19168.0,2769.0,Competitive Mid-Size Markets,0.39,866.8
TN,Film/Video and Photographic Arts,39653.5,19885.0,21574.0,,Competitive Mid-Size Markets,0.39,866.8
TN,Fine and Studio Arts,37293.0,24880.0,18927.0,14602.0,Competitive Mid-Size Markets,0.39,866.8
TN,Music,45005.0,23226.5,18976.0,15111.0,Competitive Mid-Size Markets,0.39,866.8
TN,"Visual and Performing Arts, General",37930.0,22625.0,21714.0,15021.0,Competitive Mid-Size Markets,0.39,866.8
TX,"Arts, Entertainment, and Media Management",43924.0,23390.5,23420.5,9062.0,Competitive Mid-Size Markets,0.33,1729.64
TX,Dance,53057.0,24000.0,16604.5,22049.0,Competitive Mid-Size Markets,0.33,1729.64
TX,Design and Applied Arts,57753.0,25176.5,19487.0,33057.0,Competitive Mid-Size Markets,0.33,1729.64
TX,Drama/Theatre Arts and Stagecraft,42037.0,24565.0,19719.0,15282.0,Competitive Mid-Size Markets,0.33,1729.64
TX,Film/Video and Photographic Arts,39473.0,26864.0,22218.5,18107.0,Competitive Mid-Size Markets,0.33,1729.64
TX,Fine and Studio Arts,42607.5,25028.5,16805.0,16781.5,Competitive Mid-Size Markets,0.33,1729.64
TX,Music,55571.5,26000.0,19423.0,26699.0,Competitive Mid-Size Markets,0.33,1729.64
TX,"Visual and Performing Arts, General",45827.0,21500.0,20629.0,23822.0,Competitive Mid-Size Markets,0.33,1729.64
UT,"Arts, Entertainment, and Media Management",,,27094.0,,Accessible Small Markets,0.3,394.3500000000001
UT,Dance,,17269.0,15564.0,,Accessible Small Markets,0.3,394.3500000000001
UT,Design and Applied Arts,59004.5,15200.5,12699.0,36556.0,Accessible Small Markets,0.3,394.3500000000001
UT,Drama/Theatre Arts and Stagecraft,40313.5,19284.0,15250.0,24350.0,Accessible Small Markets,0.3,394.3500000000001
UT,Film/Video and Photographic Arts,51768.0,18031.5,15564.0,28711.5,Accessible Small Markets,0.3,394.3500000000001
UT,Fine and Studio Arts,40938.5,20503.0,15250.0,20725.5,Accessible Small Markets,0.3,394.3500000000001
UT,Music,40597.0,13500.0,14936.0,34388.0,Accessible Small Markets,0.3,394.3500000000001
UT,"Visual and Performing Arts, General",,,16119.5,,Accessible Small Markets,0.3,394.3500000000001
UT,"Visual and Performing Arts, Other",,,21329.0,,Accessible Small Markets,0.3,394.3500000000001
VA,"Arts, Entertainment, and Media Management",,,25573.0,,Competitive Mid-Size Markets,0.28,708.52
VA,"Crafts/Craft Design, Folk Art and Artisanry",37253.0,19500.0,23433.0,13707.0,Competitive Mid-Size Markets,0.28,708.52
VA,Dance,36901.0,26487.5,19405.5,,Competitive Mid-Size Markets,0.28,708.52
VA,Design and Applied Arts,54610.5,25968.5,20002.5,23864.0,Competitive Mid-Size Markets,0.28,708.52
VA,Drama/Theatre Arts and Stagecraft,44591.0,25000.0,21565.0,6626.0,Competitive Mid-Size Markets,0.28,708.52
VA,Film/Video and Photographic Arts,43025.0,25000.0,24010.5,21316.5,Competitive Mid-Size Markets,0.28,708.52
VA,Fine and Studio Arts,46308.0,23374.0,21565.0,18986.0,Competitive Mid-Size Markets,0.28,708.52
VA,Music,47586.0,26000.0,21230.5,14921.0,Competitive Mid-Size Markets,0.28,708.52
VA,"Visual and Performing Arts, General",43486.5,26000.0,21440.0,14290.0,Competitive Mid-Size Markets,0.28,708.52
VT,"Arts, Entertainment, and Media Management",,,27036.0,,Competitive Mid-Size Markets,0.38,138.89
VT,Dance,,,30947.0,,Competitive Mid-Size Markets,0.38,138.89
VT,Design and Applied Arts,54561.0,26885.0,26602.0,24930.0,Competitive Mid-Size Markets,0.38,138.89
VT,Drama/Theatre Arts and Stagecraft,23575.0,26445.0,25239.0,,Competitive Mid-Size Markets,0.38,138.89
VT,Film/Video and Photographic Arts,34022.5,27000.0,30947.0,,Competitive Mid-Size Markets,0.38,138.89
VT,Fine and Studio Arts,45558.0,25500.0,28093.0,23776.0,Competitive Mid-Size Markets,0.38,138.89
VT,Music,37839.5,,28093.0,,Competitive Mid-Size Markets,0.38,138.89
VT,"Visual and Performing Arts, General",48920.5,27000.0,30947.0,5665.5,Competitive Mid-Size Markets,0.38,138.89
VT,"Visual and Performing Arts, Other",,,30947.0,,Competitive Mid-Size Markets,0.38,138.89
WA,"Arts, Entertainment, and Media Management",,,20382.0,,Competitive Mid-Size Markets,0.64,796.67
WA,Dance,,,19834.5,,Competitive Mid-Size Markets,0.64,796.67
WA,Design and Applied Arts,68172.0,24896.0,16418.0,49220.5,Competitive Mid-Size Markets,0.64,796.67
WA,Drama/Theatre Arts and Stagecraft,42537.5,22312.5,25511.0,11909.0,Competitive Mid-Size Markets,0.64,796.67
WA,Film/Video and Photographic Arts,42564.0,24000.0,21193.0,11188.0,Competitive Mid-Size Markets,0.64,796.67
WA,Fine and Studio Arts,43032.0,21246.0,21193.0,20643.0,Competitive Mid-Size Markets,0.64,796.67
WA,Music,41181.0,26000.0,23908.5,9824.0,Competitive Mid-Size Markets,0.64,796.67
WA,"Visual and Performing Arts, General",,,24488.0,,Competitive Mid-Size Markets,0.64,796.67
WA,"Visual and Performing Arts, Other",,,13205.0,,Competitive Mid-Size Markets,0.64,796.67
WI,"Arts, Entertainment, and Media Management",45917.0,,21260.0,,Competitive Mid-Size Markets,0.29,496.36
WI,Dance,29695.0,26000.0,16184.0,,Competitive Mid-Size Markets,0.29,496.36
WI,Design and Applied Arts,46610.0,27000.0,21937.0,25661.0,Competitive Mid-Size Markets,0.29,496.36
WI,Drama/Theatre Arts and Stagecraft,37507.0,27000.0,16550.0,8227.0,Competitive Mid-Size Markets,0.29,496.36
WI,Film/Video and Photographic Arts,44232.0,27000.0,23323.0,14542.0,Competitive Mid-Size Markets,0.29,496.36
WI,Fine and Studio Arts,42883.0,26000.0,17490.0,14788.0,Competitive Mid-Size Markets,0.29,496.36
WI,Music,44345.5,26193.5,17354.0,18258.0,Competitive Mid-Size Markets,0.29,496.36
WI,"Visual and Performing Arts, General",44474.0,26925.0,17490.0,16726.0,Competitive Mid-Size Markets,0.29,496.36
WI,"Visual and Performing Arts, Other",,,18385.0,,Competitive Mid-Size Markets,0.29,496.36
WV,"Arts, Entertainment, and Media Management",,,18178.0,,Competitive Mid-Size Markets,0.55,195.0
WV,Dance,,,16953.5,,Competitive Mid-Size Markets,0.55,195.0
WV,Design and Applied Arts,55669.0,25500.0,15634.0,36005.0,Competitive Mid-Size Markets,0.55,195.0
WV,Drama/Theatre Arts and Stagecraft,40942.0,19687.0,15634.0,5598.0,Competitive Mid-Size Markets,0.55,195.0
WV,Film/Video and Photographic Arts,,,7502.0,,Competitive Mid-Size Markets,0.55,195.0
WV,Fine and Studio Arts,38451.5,24121.0,12684.5,16124.0,Competitive Mid-Size Markets,0.55,195.0
WV,Music,48226.0,25000.0,14686.0,16073.0,Competitive Mid-Size Markets,0.55,195.0
WV,"Visual and Performing Arts, General",35126.0,28500.0,13053.5,,Competitive Mid-Size Markets,0.55,195.0
WY,Design and Applied Arts,,,13599.0,,Accessible Small Markets,1.3,78.0
WY,Drama/Theatre Arts and Stagecraft,35028.0,21500.0,13599.0,,Accessible Small Markets,1.3,78.0
WY,Fine and Studio Arts,46371.0,15880.0,13599.0,33544.0,Accessible Small Markets,1.3,78.0
WY,Music,,,13599.0,,Accessible Small Markets,1.3,78.0
