STABBR,avg_arts_jobs,avg_earnings,avg_debt,avg_cost,avg_compensation,jobs_per_grad,cluster,cluster_label,state_full_name,top_inst_name,control_type,total_arts_headcount,top_inst_net_cost
AK,102.85714285714286,44569.0,24872.0,11624.5,5574.3,1.7433414043583535,1,Accessible Small Markets,Alaska,University of Alaska Anchorage,Public,43.0,15301.0
AL,333.3333333333333,41379.5,25837.5,18796.0,12806.611111111111,0.306654400490647,0,Competitive Mid-Size Markets,Alabama,Auburn University,Public,191.0,24323.0
AR,300.0,41853.0,25376.5,17248.0,8855.0,0.44052863436123346,0,Competitive Mid-Size Markets,Arkansas,University of Arkansas,Public,169.0,18209.0
AZ,557.8947368421053,43469.0,22625.0,16674.0,51310.55000000001,0.35421888053467004,0,Competitive Mid-Size Markets,Arizona,Arizona State University Campus Immersion,Public,651.0,14967.0
CA,10167.586206896553,44858.0,20000.0,22212.0,2735306.1,0.7607052376849134,2,Major Arts Markets,California,California State University-Long Beach,Public,940.0,10440.0
CO,600.0,42053.5,26163.5,17760.0,84988.0,0.4382761139517896,0,Competitive Mid-Size Markets,Colorado,University of Colorado Denver/Anschutz Medical Campus,Public,221.0,11900.0
CT,718.6363636363636,50952.0,25414.0,30177.0,48533.21052631579,0.7258953168044077,0,Competitive Mid-Size Markets,Connecticut,University of Hartford,Private nonprofit,160.0,30282.0
DE,66.0,49145.0,25908.0,14777.0,5425.4,0.5116279069767442,0,Competitive Mid-Size Markets,Delaware,University of Delaware,Public,105.0,17799.0
FL,1958.2142857142858,42090.0,22375.0,25180.0,276436.5,0.35024401461532567,0,Competitive Mid-Size Markets,Florida,Full Sail University,Private for-profit,1770.0,38875.0
GA,1869.1304347826087,38107.0,26354.0,18924.0,101650.6,0.5613004308656483,0,Competitive Mid-Size Markets,Georgia,Savannah College of Art and Design,Private nonprofit,1305.0,49430.0
HI,386.4705882352941,34383.0,22411.0,16774.0,26749.777777777777,2.593762337149625,1,Accessible Small Markets,Hawaii,University of Hawaii at Manoa,Public,94.0,15664.0
IA,302.5,43192.0,26500.0,22601.0,15492.111111111111,0.3080448065173116,0,Competitive Mid-Size Markets,Iowa,University of Iowa,Public,264.0,22531.0
ID,214.0,38581.0,21287.0,14831.0,8273.8,0.44490644490644493,1,Accessible Small Markets,Idaho,Brigham Young University-Idaho,Private nonprofit,217.0,8221.0
IL,1522.962962962963,44095.0,26000.0,18981.5,137305.65,0.3887092810012667,0,Competitive Mid-Size Markets,Illinois,Columbia College Chicago,Private nonprofit,746.0,26598.0
IN,513.75,42838.0,22750.0,19310.0,32793.75,0.3081883623275345,0,Competitive Mid-Size Markets,Indiana,Indiana University-Bloomington,Public,328.0,16264.0
KS,265.0,39280.0,25564.5,22671.0,10756.833333333334,0.38742690058479534,0,Competitive Mid-Size Markets,Kansas,University of Kansas,Public,229.0,18059.0
KY,305.625,39457.0,25000.0,17988.0,15316.0625,0.33328789531079606,0,Competitive Mid-Size Markets,Kentucky,University of Kentucky,Public,196.0,18851.0
LA,695.8333333333334,39430.0,23067.5,13606.0,29105.2,0.7093102276588515,1,Accessible Small Markets,Louisiana,Louisiana State University and Agricultural & Mechanical College,Public,182.0,19151.0
MA,978.3333333333334,44171.0,27000.0,27290.0,116243.05,0.23602734217933255,0,Competitive Mid-Size Markets,Massachusetts,Berklee College of Music,Private nonprofit,909.0,49465.0
MD,739.0909090909091,42758.0,24432.0,18441.0,49736.8,0.5941245249926922,0,Competitive Mid-Size Markets,Maryland,Maryland Institute College of Art,Private nonprofit,252.0,42729.0
ME,167.77777777777777,40521.5,27000.0,17510.0,16223.416666666664,0.6579520697167756,0,Competitive Mid-Size Markets,Maine,Maine College of Art & Design,Private nonprofit,62.0,38338.0
MI,864.0909090909091,43777.0,27000.0,16317.0,65204.299999999996,0.36785479314214947,0,Competitive Mid-Size Markets,Michigan,University of Michigan-Ann Arbor,Public,417.0,13138.0
MN,522.5,44936.5,25000.0,20148.0,61346.8,0.40069018404907975,0,Competitive Mid-Size Markets,Minnesota,University of Minnesota-Twin Cities,Public,330.0,16778.0
MO,589.2,40449.0,25576.0,19638.0,54262.25,0.38185353208036293,0,Competitive Mid-Size Markets,Missouri,Missouri State University-Springfield,Public,188.0,17613.0
MS,147.22222222222223,37407.5,26112.5,15676.0,4495.722222222223,0.3447827218319022,0,Competitive Mid-Size Markets,Mississippi,University of Southern Mississippi,Public,120.0,21708.0
MT,230.66666666666666,39920.0,26187.0,16784.0,8384.842105263158,0.8238095238095239,0,Competitive Mid-Size Markets,Montana,Montana State University,Public,145.0,22499.0
NC,645.3846153846154,41894.5,26000.0,18853.0,59568.09999999999,0.2598166728601511,0,Competitive Mid-Size Markets,North Carolina,University of North Carolina at Greensboro,Public,257.0,10965.0
ND,121.66666666666667,46363.5,31219.0,15543.0,5585.933333333333,0.8165548098434005,0,Competitive Mid-Size Markets,North Dakota,North Dakota State University-Main Campus,Public,61.0,15543.0
NE,269.2307692307692,44825.0,24311.5,17747.0,17586.61111111111,0.523795270876983,0,Competitive Mid-Size Markets,Nebraska,University of Nebraska-Lincoln,Public,152.0,17747.0
NH,171.25,46272.0,27000.0,26972.0,13725.444444444447,0.1833511777301927,0,Competitive Mid-Size Markets,New Hampshire,Southern New Hampshire University,Private nonprofit,639.0,36708.0
NJ,862.0,45261.5,26000.0,20503.0,97059.15,0.4697547683923705,0,Competitive Mid-Size Markets,New Jersey,Montclair State University,Public,329.0,15566.0
NM,358.75,35527.0,17009.0,10729.5,14918.75,1.0677083333333333,1,Accessible Small Markets,New Mexico,University of New Mexico-Main Campus,Public,193.0,15489.0
NV,481.11111111111103,41074.0,24076.0,12213.5,110401.05,1.289842120941317,1,Accessible Small Markets,Nevada,University of Nevada-Las Vegas,Public,275.0,10359.0
NY,7861.851851851852,44045.0,25985.0,22992.0,1163300.6,0.7227295322533417,2,Major Arts Markets,New York,New York University,Private nonprofit,1173.0,37050.0
OH,887.2,42796.0,26791.0,20948.0,115562.0,0.26459886668654936,0,Competitive Mid-Size Markets,Ohio,University of Cincinnati-Main Campus,Public,434.0,25648.0
OK,250.5,41540.0,23187.5,17447.0,23320.38888888889,0.2798882681564246,0,Competitive Mid-Size Markets,Oklahoma,University of Oklahoma-Norman Campus,Public,182.0,15300.0
OR,610.7407407407408,42199.0,24625.0,25121.0,41150.95,0.5043276141542038,0,Competitive Mid-Size Markets,Oregon,University of Oregon,Public,311.0,22182.0
PA,1241.3793103448277,42548.5,27000.0,25890.0,108550.45,0.3309462304305059,0,Competitive Mid-Size Markets,Pennsylvania,Temple University,Public,453.0,28198.0
RI,184.7058823529412,47582.5,24011.5,36725.0,8199.70588235294,0.30631157935811143,0,Competitive Mid-Size Markets,Rhode Island,Rhode Island School of Design,Private nonprofit,246.0,50507.0
SC,336.9230769230769,40575.0,26943.0,18960.0,33488.35,0.2922142904796851,0,Competitive Mid-Size Markets,South Carolina,University of South Carolina-Columbia,Public,222.0,22811.0
SD,122.3529411764706,43945.0,27000.0,19841.0,9727.923076923076,0.7996924259900039,0,Competitive Mid-Size Markets,South Dakota,South Dakota State University,Public,37.0,19841.0
TN,866.8,41449.0,23453.0,19360.0,207424.88888888888,0.3923947487550928,0,Competitive Mid-Size Markets,Tennessee,Belmont University,Private nonprofit,630.0,33147.0
TX,1729.642857142857,48472.0,24955.5,19487.0,225313.1,0.33185780067975007,0,Competitive Mid-Size Markets,Texas,University of North Texas,Public,628.0,15649.0
UT,394.3478260869565,48180.0,16656.0,15564.0,35656.5,0.2973965505934815,1,Accessible Small Markets,Utah,University of Utah,Public,354.0,16200.0
VA,708.5185185185185,46040.0,25937.0,21565.0,77879.45,0.2754737630320834,0,Competitive Mid-Size Markets,Virginia,Virginia Commonwealth University,Public,592.0,23433.0
VT,138.88888888888889,38941.5,26942.5,30947.0,7295.882352941177,0.38261401897765535,0,Competitive Mid-Size Markets,Vermont,Champlain College,Private nonprofit,128.0,35860.0
WA,796.6666666666666,44054.5,24125.0,21193.0,63725.10526315789,0.6414385399892646,0,Competitive Mid-Size Markets,Washington,University of Washington-Seattle Campus,Public,319.0,14091.0
WI,496.3636363636364,44088.0,26906.0,18817.0,37075.76470588235,0.2895937201654821,0,Competitive Mid-Size Markets,Wisconsin,University of Wisconsin-Milwaukee,Public,258.0,15014.0
WV,195.0,42561.0,25000.0,15634.0,3405.0625,0.5508474576271186,0,Competitive Mid-Size Markets,West Virginia,West Virginia University,Public,190.0,15634.0
WY,78.0,40699.5,18690.0,13599.0,4778.35294117647,1.3,1,Accessible Small Markets,Wyoming,University of Wyoming,Public,60.0,13599.0
